,Score,Stem,Tf,Type,Word
69,2.612904029011906,bacteria,19,common,bacteria
70,2.605356823376523,psycholog,33,common,psychology
71,2.595204451912505,islam,7,common,islam
72,2.595204451912505,toler,7,common,tolerable
73,2.595204451912505,identifi,7,common,identifying
74,2.595204451912505,litter,7,common,litter
75,2.595204451912505,concess,7,common,concession
76,2.5808157144604054,dispos,46,common,disposal
77,2.5588368077416304,filter,9,common,filters
78,2.5588368077416304,toilet,9,common,toilets
79,2.5363639518895718,option,11,common,option
80,2.510046643572198,disord,15,common,disorder
81,2.510046643572198,vulner,15,common,vulnerability
82,2.505592293222818,bath,32,common,bathing
83,2.4410537720852465,excav,6,common,excavation
84,2.4410537720852465,exchang,10,common,exchanges
85,2.4410537720852465,germ,6,common,germ
86,2.4410537720852465,socioeconom,6,common,socioeconomic
87,2.4410537720852465,crystal,6,common,crystallization
88,2.4410537720852465,genet,10,common,genetic
89,2.4410537720852465,certif,6,common,certification
90,2.4410537720852465,accid,16,common,accidents
91,2.4410537720852465,cast,6,common,caste
92,2.4410537720852465,research,8,common,researchers
93,2.4410537720852465,inappropri,8,common,inappropriate
94,2.4410537720852465,metal,14,common,metals
95,2.4410537720852465,sanitari,8,common,sanitary
96,2.4410537720852465,strauss,6,common,strauss
97,2.4410537720852465,alloy,6,common,alloy
98,2.4093050737706667,typic,31,common,typically
99,2.398494157666451,perceiv,23,common,perceived
100,2.368733110505621,environ,80,common,environment
101,2.366945799931525,potenti,13,common,potentially
102,2.366945799931525,gase,13,common,gases
103,2.3610110644117106,comput,24,common,computer
104,2.3564963840571838,clean,68,common,cleaning
105,2.354042395095617,propon,11,common,proponents
106,2.354042395095617,definit,11,common,definitions
107,2.3232707364288636,gener,16,common,generalized
108,2.3075223794607242,reward,7,common,rewards
109,2.2869030922579885,ban,12,common,ban
110,2.2869030922579885,link,12,common,links
111,2.278534842587472,theori,34,common,theories
112,2.258732215291292,substant,5,common,substantive
113,2.258732215291292,goddess,5,common,goddess
114,2.258732215291292,stratum,5,common,stratum
115,2.258732215291292,paradigm,10,common,paradigm
116,2.258732215291292,freedom,5,common,freedoms
117,2.258732215291292,qualit,10,common,qualitative
118,2.258732215291292,deploy,5,common,deployed
119,2.258732215291292,repaid,5,common,repaid
120,2.258732215291292,ozon,5,common,ozone
121,2.258732215291292,vapor,20,common,vapor
122,2.258732215291292,domain,5,common,domains
123,2.258732215291292,contest,5,common,contested
124,2.258732215291292,advocaci,5,common,advocacy
125,2.2468977576442892,uncertainti,28,common,uncertainty
126,2.233414407307002,compost,13,common,compost
127,2.227479671787188,ethnic,21,common,ethnic
128,2.217910220771037,affect,8,common,affecting
129,2.217910220771037,transact,8,common,transaction
130,2.217910220771037,laundri,8,common,laundry
131,2.217910220771037,agenda,8,common,agenda
132,2.199891715268359,sustain,22,common,sustain
133,2.189739343804341,set,14,common,settings
134,2.183224662783147,sanit,17,common,sanitation
135,2.183224662783147,australia,17,common,australia
136,2.1786895076177557,elit,20,common,elite
137,2.1786895076177557,un,20,common,un
138,2.1533716996334658,promot,6,common,promotes
139,2.1533716996334658,linen,9,common,linen
140,2.1533716996334658,label,6,common,labeling
141,2.1533716996334658,mobil,12,common,mobility
142,2.1533716996334658,disciplin,6,common,disciplines
143,2.1533716996334658,complianc,9,common,compliance
144,2.1533716996334658,instabl,6,common,instability
145,2.1533716996334658,labour,6,common,labour
146,2.1533716996334658,societ,6,common,societal
147,2.1533716996334658,resist,6,common,resistant
148,2.1533716996334658,undermin,12,common,undermine
149,2.122600040966712,outcom,16,common,outcomes
150,2.122600040966712,advers,16,common,adverse
151,2.1156313716506188,gratitud,13,common,gratitude
152,2.1045815354640336,reduc,10,common,reduces
153,2.1045815354640336,nobel,10,common,nobel
154,2.092176138606546,individu,103,common,individuals
155,2.0843788281465145,pertain,7,common,pertains
156,2.0843788281465145,safeguard,7,common,safeguard
157,2.0843788281465145,asset,7,common,asset
158,2.0843788281465145,aggress,14,common,aggression
159,2.0843788281465145,argu,14,common,argues
160,2.0843788281465145,enhanc,7,common,enhance
161,2.0843788281465145,regulatori,7,common,regulatory
162,2.0816797711773494,practic,74,common,practices
163,2.0781482783958785,assess,32,common,assessment
164,2.066360322643836,rhode,11,common,rhodes
165,2.058061519829141,expect,15,common,expectation
166,2.0355886639770824,cleaner,12,common,cleaner
167,2.0355886639770824,sociolog,20,common,sociology
168,2.0355886639770824,coin,4,common,coined
169,2.0355886639770824,greed,4,common,greed
170,2.0355886639770824,iraq,4,common,iraq
171,2.0355886639770824,institution,4,common,institutionalized
172,2.0355886639770824,mask,4,common,masks
173,2.0355886639770824,challeng,12,common,challenged
174,2.0355886639770824,variabl,4,common,variability
175,2.0355886639770824,dictat,4,common,dictate
176,2.0355886639770824,bartlett,4,common,bartlett
177,2.0355886639770824,deviant,4,common,deviant
178,2.0355886639770824,label,4,common,labels
179,2.0355886639770824,il,4,common,il
180,2.0355886639770824,respond,8,common,responding
181,2.0355886639770824,jurisprud,4,common,jurisprudence
182,2.0355886639770824,repay,4,common,repayment
183,2.0355886639770824,marxist,4,common,marxist
184,2.0355886639770824,system,4,common,systemic
185,2.0261099200225385,neg,70,common,negative
186,2.0241599681534597,strategi,29,common,strategy
187,2.0102708559927924,prevent,13,common,preventing
