,Score,Stem,Tf,Type,Word
103,2.7947538117074444,defin,19,common,defined
104,2.7811984593540697,theori,62,common,theory
105,2.77990730359045,al,12,common,al
106,2.7694360037231545,need,171,common,need
107,2.7517364266237534,et,14,common,et
108,2.7406865904371687,comput,6,common,computer
109,2.7406865904371687,ed,6,common,ed
110,2.736171910082642,skill,17,common,skills
111,2.711530006145713,fals,13,common,false
112,2.6971153421435283,tend,19,common,tend
113,2.690676169862507,psycholog,18,common,psychological
114,2.6871979054861823,correl,7,common,correlation
115,2.6809673557355462,relev,10,common,relevant
116,2.675547288266207,strongli,16,common,strongly
117,2.6665786182834466,influenc,6,common,influences
118,2.661099152518821,associ,26,common,associated
119,2.63840774131675,behavior,40,common,behavior
120,2.6265732836697473,follow,7,common,followers
121,2.6200586026485535,engag,9,common,engagement
122,2.6200586026485535,ambigu,9,common,ambiguous
123,2.6094202044434978,journal,17,common,journal
124,2.597585746796495,impress,10,common,impressions
125,2.5889276840533806,avoid,23,common,avoid
126,2.5881070028419515,neg,21,common,negative
127,2.57560684007772,colleagu,9,common,colleagues
128,2.57560684007772,belief,9,common,beliefs
129,2.559513798847087,person,67,common,person
130,2.5444759214825465,suggest,11,common,suggests
131,2.533047225658924,network,6,common,networks
132,2.5056482514708094,posit,27,common,positive
133,2.50227556699217,motiv,8,common,motive
134,2.4724226038424892,uncertainti,6,common,uncertainty
135,2.4679079234879624,abil,26,common,ability
136,2.4659079228212955,model,27,common,model
137,2.4640543541719726,set,21,common,setting
138,2.4578238044213365,author,8,common,authors
139,2.4530045179853874,characterist,18,common,characteristics
140,2.4530045179853874,correct,18,common,correct
141,2.4491657416782218,percept,10,common,perception
142,2.443435066969237,context,12,common,context
143,2.4152641900025404,verbal,7,common,verbal
144,2.4152641900025404,task,20,common,task
145,2.4152641900025404,creat,18,common,create
146,2.4152641900025404,norm,8,common,norms
147,2.3932852832837654,identifi,15,common,identified
148,2.3633044510718295,term,25,common,term
149,2.3438052260203954,argu,9,common,argued
150,2.341478019943309,individu,74,common,individual
151,2.3397566374943954,cultur,17,common,cultural
152,2.324292411796814,expect,7,common,expectations
153,2.324292411796814,channel,7,common,channels
154,2.3134814956925984,author,28,common,authority
155,2.309903674344714,manag,6,common,manage
156,2.297481154346157,surround,8,common,surrounding
157,2.297481154346157,prefer,8,common,prefer
158,2.297481154346157,judgment,8,common,judgments
159,2.2946362022139257,seek,13,common,seeking
160,2.2946362022139257,opinion,13,common,opinions
161,2.2817327973780177,manag,7,common,managers
162,2.2611135101752824,demonstr,8,common,demonstrate
163,2.2611135101752824,satisfact,8,common,satisfaction
164,2.256199495372853,relat,29,common,related
165,2.240910802857763,ration,7,common,rational
166,2.240910802857763,view,7,common,viewed
167,2.232942633208586,risk,15,common,risk
168,2.2016900897044813,perspect,7,common,perspective
169,2.1788754119383102,other,85,common,others
170,2.17887541193831,research,45,common,research
171,2.1701417319695553,seek,18,common,seek
172,2.1639497617216343,occur,7,common,occurs
173,2.1505716357754583,environ,11,common,environment
174,2.1505716357754583,emot,11,common,emotions
175,2.1275821175507597,intellig,12,common,intelligence
176,2.1275821175507597,relationship,22,common,relationship
177,2.1275821175507597,consist,7,common,consistent
178,2.10751455449995,like,37,common,likely
179,2.096810458884006,demonstr,8,common,demonstrated
180,2.0924907977394893,creat,7,common,creating
181,2.0924907977394893,perform,7,common,perform
182,2.073514896280484,relationship,9,common,relationships
183,2.058589246063808,dimens,7,common,dimensions
184,2.0552614559711335,identif,10,common,identification
185,2.0462994841139026,inform,62,common,information
186,2.0379699588610722,affect,8,common,affect
187,2.03058985156345,base,27,common,based
188,2.0097990818943763,experi,14,common,experiment
189,2.0097990818943763,refer,10,common,referred
190,2.009799081894376,reput,6,common,reputation
191,2.009799081894376,refer,6,common,refer
192,2.0012883922264675,stori,13,common,stories
193,1.9914499432261796,ident,12,common,identity
194,1.979946118744695,david,11,common,david
195,1.9734314377235014,academ,12,common,academic
196,1.9592468027315448,factor,15,common,factor
197,1.9557318606241003,definit,8,common,definition
198,1.9469981806553458,audienc,24,common,audience
199,1.938340117912231,cultur,12,common,culture
200,1.9334261031098021,action,14,common,actions
201,1.9297563742208397,improv,8,common,improve
202,1.9269114220886083,recognit,9,common,recognition
203,1.9188273036886494,level,14,common,levels
204,1.9170173484434099,differ,16,common,differences
205,1.90443856623655,phenomenon,7,common,phenomenon
206,1.90443856623655,focu,8,common,focus
207,1.9044385662365497,scale,12,common,scale
208,1.8762676892698535,multipl,7,common,multiple
209,1.871648743413559,intern,12,common,internal
210,1.8687204836344704,process,11,common,processes
211,1.846169658112574,content,10,common,content
212,1.8378859457272774,high,93,common,high
213,1.8235864696074549,studi,19,common,studies
214,1.8222004679995776,need,28,common,needs
215,1.7834859558188871,desir,14,common,desire
216,1.7617822658350266,low,30,common,low
217,1.7502878864092914,consequ,6,common,consequences
218,1.7462145610216557,oppos,7,common,opposed
219,1.7408091424547478,prove,9,common,prove
220,1.7221170094425953,attitud,8,common,attitudes
221,1.7070791320780547,potenti,11,common,potential
222,1.7066497171492874,peopl,139,common,people
223,1.7014977222398595,tendenc,8,common,tendency
224,1.6967992014583053,higher,26,common,higher
225,1.68129501492234,advertis,8,common,advertising
226,1.6791919647255613,imag,19,common,image
227,1.6614923876261602,necessarili,8,common,necessarily
228,1.6531241379556438,target,7,common,target
229,1.6420743017690587,attract,6,common,attractive
230,1.6043339737862117,posit,8,common,positions
231,1.6043339737862117,subject,12,common,subjects
232,1.603057649426607,situat,29,common,situation
233,1.6025718587928124,due,21,common,due
234,1.5969538664885892,articl,10,common,article
235,1.5934996316205017,type,17,common,types
236,1.5522179726471979,aspect,9,common,aspects
237,1.5522179726471979,toward,9,common,towards
238,1.550266752515936,major,8,common,majority
239,1.550266752515936,appear,8,common,appearance
240,1.546226342978931,success,13,common,success
241,1.5444358322051428,mental,6,common,mental
242,1.5397954526486406,analysi,15,common,analysis
243,1.529745116795139,featur,11,common,features
244,1.521446313980444,intellectu,9,common,intellectual
245,1.50770713809714,power,46,common,power
246,1.5064084366159036,impact,9,common,impact
247,1.500684322532015,exampl,39,common,example
248,1.4989734581283856,includ,6,common,includes
249,1.4915933508307628,emot,9,common,emotional
250,1.4837059859975972,techniqu,13,common,techniques
251,1.4815817154165163,use,19,common,using
252,1.4815817154165163,knowledg,19,common,knowledge
253,1.480954952625707,learn,11,common,learn
254,1.4769945514096101,specif,15,common,specific
255,1.4742808455380139,approach,16,common,approach
256,1.4740005371970055,control,29,common,control
257,1.4554883461886465,show,12,common,shows
258,1.4501832939589534,power,8,common,powerful
259,1.4344349369908145,belief,8,common,belief
260,1.4344349369908145,via,6,common,via
261,1.418930750454849,group,48,common,group
262,1.4138156497880785,measur,6,common,measures
263,1.4138156497880785,accept,6,common,acceptance
264,1.4036632783240606,employe,8,common,employees
265,1.396694609007967,import,13,common,importance
266,1.396694609007967,effect,13,common,effects
267,1.3936129424705592,desir,6,common,desired
268,1.3936129424705592,group,15,common,groups
269,1.3803677157205383,presenc,9,common,presence
270,1.3758407727247615,studi,29,common,study
271,1.3738103151743795,test,14,common,test
272,1.3738103151743792,news,12,common,news
273,1.3738103151743792,achiev,6,common,achieve
274,1.3710131105533183,particular,21,common,particular
275,1.3684769691990168,highli,11,common,highly
276,1.3592115157532265,teacher,8,common,teachers
277,1.3514380174198464,includ,13,common,include
278,1.344822778301127,accord,16,common,according
279,1.3353440343465834,find,6,common,finding
280,1.3166519013344307,thought,6,common,thoughts
281,1.3166519013344307,decis,6,common,decisions
282,1.3166519013344307,accept,8,common,accept
283,1.3056020651478457,structur,10,common,structure
284,1.3056020651478457,complex,10,common,complex
285,1.2983027626662342,conduct,6,common,conducted
286,1.2983027626662342,martin,6,common,martin
287,1.2892529271463165,standard,8,common,standards
288,1.2684497995165531,concept,9,common,concept
289,1.267380852327648,role,11,common,role
290,1.2590820495129529,idea,15,common,ideas
291,1.2495125984968023,believ,8,common,believed
292,1.2483326573569535,factor,11,common,factors
293,1.2451929373522859,caus,6,common,causes
294,1.2451929373522859,exercis,6,common,exercise
295,1.2402789225498567,pictur,7,common,pictures
296,1.231494092994124,person,20,common,personal
297,1.2280985039929857,use,6,common,uses
298,1.2267955722125699,way,13,common,ways
299,1.2224646862747297,develop,9,common,develop
300,1.2112913856766045,educ,7,common,educational
301,1.2112913856766045,maintain,6,common,maintain
302,1.20003423115197,found,53,common,found
303,1.1988688656780473,germani,8,common,germany
304,1.197106750684648,student,21,common,students
305,1.197106750684648,richard,7,common,richard
306,1.194762083725394,show,6,common,showing
307,1.1914887583804248,relat,10,common,relations
308,1.189312478957829,leadership,9,common,leadership
309,1.186598773086233,present,8,common,presented
310,1.1831205087099081,item,7,common,items
311,1.1668396231057707,activ,11,common,activities
312,1.1625012215071726,propos,8,common,proposed
313,1.159998091289054,type,19,common,type
314,1.158181560362656,activ,11,common,activity
315,1.1506667638601698,state,8,common,stated
316,1.1506667638601698,german,8,common,german
317,1.1467528645390335,explain,6,common,explain
318,1.1467528645390335,messag,6,common,message
319,1.1436327372027897,determin,10,common,determine
320,1.142298514189653,plan,7,common,planned
321,1.1405223147883974,difficult,15,common,difficult
322,1.1389707240969784,lead,12,common,lead
323,1.131248678003068,typic,6,common,typical
324,1.1159812058722798,score,6,common,score
325,1.1106478598969172,greater,17,common,greater
326,1.1046816506183461,failur,8,common,failure
327,1.0964111096781826,polit,23,common,political
328,1.090338775258942,studi,7,common,studied
329,1.0861282427225984,appropri,6,common,appropriate
330,1.0861282427225984,initi,6,common,initial
331,1.0763720677772337,origin,9,common,original
332,1.0748795301867278,purpos,13,common,purpose
333,1.0736009015418042,onlin,8,specific,
334,1.0653374730535248,creat,7,common,created
335,1.0571407058493463,independ,6,common,independence
336,1.0500232380804821,sourc,8,common,source
337,1.0429560708573897,principl,6,common,principles
338,1.0409460199293656,robert,7,common,robert
339,1.0409460199293656,team,7,common,team
340,1.0394411287499452,attempt,8,common,attempt
341,1.0289698288826499,increas,6,common,increases
342,1.0206710260679548,understand,10,common,understanding
343,1.0106206902144534,lack,9,common,lack
344,0.9948368225131914,result,12,common,results
345,0.9938785090713798,product,7,common,product
346,0.9857976570174412,effect,17,common,effect
347,0.9824498132477569,sourc,7,common,sources
348,0.974902607612374,receiv,6,common,receive
349,0.9644313077450788,organ,10,common,organization
350,0.9618305260450214,respons,6,common,response
351,0.9585890321208503,reason,8,common,reasons
352,0.9336596490783251,gener,10,common,generally
353,0.9336596490783251,provid,10,common,provided
354,0.9197705369176579,materi,13,common,material
355,0.9164918454559596,practic,7,common,practice
356,0.9059097361254226,success,7,common,successful
357,0.9003524510605564,war,34,common,war
358,0.8973934710939305,public,32,common,public
359,0.8954384362581274,give,7,common,giving
360,0.89283765455807,hospit,8,common,hospital
361,0.8867953401021074,henri,6,common,henry
362,0.8850756492225806,statu,7,common,status
363,0.8748191490553915,mass,7,common,mass
364,0.8669139695482783,fear,9,common,fear
365,0.8606345140634352,level,15,common,level
366,0.8512886516451976,requir,6,common,require
367,0.8435666055512872,caus,9,common,cause
368,0.8397278292441214,think,10,common,thinking
369,0.8364491377824231,use,42,common,used
370,0.8303673864845577,subject,11,common,subject
371,0.8282991334204987,enemi,6,common,enemy
372,0.8226333958848213,respons,8,common,responsibility
373,0.8219556594983237,import,25,common,important
374,0.8209399153784883,use,40,common,use
375,0.8169995781665652,publish,6,common,published
376,0.8093412196758847,either,19,common,either
377,0.8058262775684402,suggest,7,common,suggested
378,0.8007111769016697,process,13,common,process
379,0.7947764413818552,object,6,common,objective
380,0.7947764413818552,civil,6,common,civil
381,0.7947764413818552,measur,6,common,measure
382,0.7869577932640572,serv,7,common,serve
383,0.7776554006017438,feel,14,common,feel
384,0.765004283048185,degre,8,common,degree
385,0.7623411656287014,someon,6,common,someone
386,0.7593062619335472,extent,7,common,extent
387,0.7491309338918948,effort,8,common,efforts
388,0.7491309338918948,form,8,common,forms
389,0.7482564257469622,five,18,common,five
390,0.7412877564308691,opinion,6,common,opinion
391,0.7412877564308691,accept,6,common,accepted
392,0.7412877564308689,chang,15,common,change
393,0.7343673135862951,effort,9,common,effort
394,0.7309249693953223,communist,6,common,communist
395,0.7277922749559843,rather,23,common,rather
396,0.7274944342985332,particularli,9,common,particularly
397,0.7227113708579336,term,10,common,terms
398,0.7153122700276083,differ,19,common,different
399,0.7038046631761283,human,18,common,human
400,0.7029688921287324,literatur,8,common,literature
401,0.6806631346144341,job,14,common,job
402,0.6733370945223612,strength,8,common,strength
403,0.6660643351932815,centuri,12,common,century
404,0.642196853786638,face,21,common,face
405,0.6387721929052739,idea,11,common,idea
406,0.6387721929052739,increas,11,common,increase
407,0.6374909627492252,children,20,common,children
408,0.632807113436799,attitud,6,common,attitude
409,0.6051555821062888,religi,9,common,religious
410,0.6015258140557102,experi,15,common,experience
411,0.5999742233642914,effect,7,common,effective
412,0.5915019896883116,work,41,common,work
413,0.5887617723306126,therefor,11,common,therefore
414,0.5760381835355617,consid,8,common,considered
415,0.5641881436180659,privat,10,common,private
416,0.5466722887311973,help,16,common,help
417,0.5448124521988206,form,19,common,form
418,0.5375622909737607,make,13,common,making
419,0.537072215002178,similar,8,common,similar
420,0.5325329425687587,physic,7,common,physical
421,0.5277136561328098,system,21,common,system
422,0.5217220264645432,seen,14,common,seen
423,0.5181442051166592,believ,10,common,believe
424,0.5110267373477952,directli,7,common,directly
425,0.5098454023019641,march,6,common,march
426,0.5098454023019641,opportun,6,common,opportunity
427,0.5057216851181021,especi,8,common,especially
428,0.5045999800089019,common,11,common,common
429,0.5039595701247028,addit,7,common,addition
430,0.4969419974660562,whether,14,common,whether
431,0.4885854028751148,usual,10,common,usually
432,0.48535438229366845,view,9,common,view
433,0.4813302319939429,actual,8,common,actually
434,0.4813302319939429,shown,8,common,shown
435,0.45751958330022435,develop,8,common,developed
436,0.45360568397908807,movement,6,common,movement
437,0.445823543537033,soviet,6,common,soviet
438,0.4228340253123344,led,6,common,led
439,0.41636151080671685,mean,14,common,means
440,0.40593221450973116,attent,8,common,attention
441,0.40283335860566466,strong,9,common,strong
442,0.39298106216265316,popul,6,common,population
443,0.3856550220705803,understand,6,common,understand
444,0.3814926851558931,although,14,common,although
445,0.37296219527216135,pressur,8,common,pressure
446,0.3691086259561713,member,14,common,members
447,0.3498088902974445,method,6,common,methods
448,0.3390329239529528,sens,13,common,sense
449,0.32202932619036884,increas,6,common,increased
450,0.32031846178673923,women,8,common,women
451,0.31929334637149404,result,10,common,result
452,0.3129383544891167,front,9,common,front
453,0.3101142916124976,book,8,common,book
454,0.29001311229141036,variou,8,common,various
455,0.2883561110837808,work,6,common,working
456,0.26059922708511707,set,16,common,set
457,0.25577994064916815,train,6,common,training
458,0.2525799379184973,certain,12,common,certain
459,0.24304091487173834,bring,6,common,bring
460,0.21803961266632102,best,13,common,best
461,0.2098428454621426,known,9,common,known
462,0.1955034476439081,becom,13,common,become
463,0.19145997486160915,three,22,common,three
464,0.1761925027308207,earli,13,common,early
465,0.16397239139604525,includ,6,common,including
466,0.16146926117792676,play,7,common,play
467,0.15350109152874988,show,10,common,show
468,0.14923669274229243,order,13,common,order
469,0.14658064868417622,report,6,common,report
470,0.14658064868417603,black,7,common,black
471,0.14084997397519106,take,6,common,taking
472,0.12525787921535494,societi,8,common,society
473,0.12141277697724935,anoth,23,common,another
474,0.11546073997037175,within,12,common,within
475,0.11267909700849484,big,12,common,big
476,0.0734583838552136,thu,10,common,thus
477,0.06653794101063976,present,12,common,present
478,0.06565415836363196,act,9,common,act
479,0.06452405512144767,world,25,common,world
480,0.06162392620821068,follow,7,common,following
481,0.0533625198520753,natur,6,common,nature
482,0.033541776449770785,howev,17,common,however
483,0.00731858135066851,valu,6,common,value
484,0.006069361950236739,colleg,8,common,college
485,-0.012484045945511195,possibl,11,common,possible
486,-0.019810086037584104,word,8,common,word
487,-0.020473435978990047,given,11,common,given
488,-0.04960170890201378,problem,7,common,problems
489,-0.06034006712314631,educ,6,common,education
490,-0.06167429013628296,part,14,common,part
491,-0.0727241263228679,mind,9,common,mind
492,-0.09911827791841346,unit,13,common,united
493,-0.11046445430571497,nation,10,common,national
494,-0.14540250566699545,turn,6,common,turn
495,-0.15819585712690498,number,12,common,number
496,-0.16816144362656937,less,11,common,less
497,-0.17916098559194987,posit,6,common,position
498,-0.17999051695432514,state,15,common,states
499,-0.19620518309388904,histori,7,common,history
500,-0.19969558803365764,want,8,common,want
501,-0.2094044021606185,better,10,common,better
502,-0.21353663944552911,action,7,common,action
503,-0.2148244696299576,light,8,common,light
504,-0.24399584693023765,time,7,common,times
505,-0.25134060292427723,will,52,common,will
506,-0.2524782876115767,give,9,common,give
507,-0.27535094927756815,ask,9,common,asked
508,-0.28161271050154424,togeth,6,common,together
509,-0.28286037129969954,call,9,common,called
510,-0.2887374225736694,school,11,common,school
511,-0.30540447505888096,done,7,common,done
512,-0.307492158489365,field,6,common,field
513,-0.320184985287784,among,8,common,among
514,-0.33627112303940837,thought,11,common,thought
515,-0.34685323236994536,place,12,common,place
516,-0.3513543652507368,develop,7,common,development
517,-0.36251934911434475,toward,8,common,toward
518,-0.3715901093960633,two,29,common,two
519,-0.3906182603367043,make,16,common,make
520,-0.39814652675749584,find,8,common,find
521,-0.4318575840998075,john,7,common,john
522,-0.43588685474034283,us,13,common,us
523,-0.440567242641448,kind,6,common,kind
524,-0.4421634121742703,govern,8,common,government
525,-0.4751075678936243,countri,6,common,country
526,-0.5182257746742297,new,29,common,new
527,-0.530768414999178,sinc,11,common,since
528,-0.54038985998404,state,14,common,state
529,-0.5804680835514505,four,6,common,four
530,-0.5893176988284331,way,15,common,way
531,-0.6112397422182042,upon,8,common,upon
532,-0.6244849689682247,against,10,common,against
533,-0.6502014215661256,see,12,common,see
534,-0.660510791224987,life,11,common,life
535,-0.6937967688584538,might,10,common,might
536,-0.7023579011604872,take,9,common,take
537,-0.7271374317264202,time,23,common,time
538,-0.7969226467148636,fact,6,common,fact
539,-0.8364014576886512,cours,6,common,course
540,-0.9261569752775874,men,9,common,men
541,-0.9309115307694014,much,11,common,much
542,-0.9859331916596149,even,13,common,even
543,-1.0088997527796626,must,11,common,must
544,-1.0382444862276259,american,6,common,american
545,-1.0400004129298908,great,7,common,great
546,-1.0625512384517872,without,6,common,without
547,-1.1127289880375062,right,6,common,right
548,-1.3144372586316508,made,9,common,made
549,-1.3864477946079232,good,6,common,good
