,Score,Stem,Tf,Type,Word
92,2.536840255780453,instruct,8,common,instructional
93,2.536840255780453,chick,8,common,chick
94,2.536840255780453,conting,8,common,contingency
95,2.536840255780453,correl,8,common,correlate
96,2.5254115599568303,hong,29,common,hong
97,2.5210918988123137,peer,21,common,peers
98,2.5210918988123137,typic,42,common,typically
99,2.511522447796163,co,13,common,co
100,2.5050915574658728,construct,31,common,construct
101,2.5050915574658728,employe,62,common,employee
102,2.472301734642882,practition,15,common,practitioners
103,2.472301734642882,access,60,common,access
104,2.4520990273253624,goal,147,common,goal
105,2.4433141977696295,economi,17,common,economies
106,2.4433141977696295,manipul,17,common,manipulation
107,2.4433141977696295,consensu,17,common,consensus
108,2.4433141977696295,offspr,17,common,offspring
109,2.4314797401226267,facilit,12,common,facilitate
110,2.4033088631559307,subordin,21,common,subordinates
111,2.4033088631559303,perceiv,28,common,perceived
112,2.4033088631559303,forag,7,common,foraging
113,2.4033088631559303,netherland,7,common,netherlands
114,2.4033088631559303,hire,14,common,hiring
115,2.4033088631559303,cohen,7,common,cohen
116,2.4033088631559303,arous,7,common,arousal
117,2.4033088631559303,ideolog,7,common,ideologies
118,2.4033088631559303,monitor,7,common,monitor
119,2.4033088631559303,economist,14,common,economist
120,2.4033088631559303,invest,7,common,invest
121,2.4019973875581195,incom,254,common,income
122,2.3922590269693456,abil,30,common,abilities
123,2.3750384292176747,societi,93,common,societies
124,2.3669412189850556,aristocraci,9,common,aristocracy
125,2.3669412189850556,rank,54,common,rank
126,2.3669412189850556,salient,9,common,salient
127,2.3669412189850556,duncan,9,common,duncan
128,2.3583574752936642,elit,29,common,elite
129,2.3545186989864986,control,20,common,controller
130,2.3492416418856545,male,42,common,males
131,2.344468363132997,defin,11,common,defines
132,2.344468363132997,sociolog,33,common,sociology
133,2.3292008910022086,overal,26,common,overall
134,2.3292008910022086,cultur,26,common,cultures
135,2.323266155482394,comput,28,common,computer
136,2.3214788449082984,theori,43,common,theories
137,2.3097828051451073,influenc,34,common,influenced
138,2.303225404598948,efficaci,19,common,efficacy
139,2.303225404598948,compet,38,common,competence
140,2.303225404598948,human,19,common,humans
141,2.297948347498104,social,798,common,social
142,2.292175568412363,manag,190,common,management
143,2.2830597350043536,task,60,common,tasks
144,2.2765571575167867,consumpt,37,common,consumption
145,2.2491581833286722,impact,6,common,impacts
146,2.2491581833286722,vs,8,common,vs
147,2.2491581833286722,product,34,common,productivity
148,2.2491581833286722,inclus,6,common,inclusion
149,2.2491581833286722,anthropolog,14,common,anthropology
150,2.2491581833286722,ward,6,common,wards
151,2.2491581833286722,align,12,common,aligned
152,2.2491581833286722,disadvantag,8,common,disadvantage
153,2.2491581833286722,user,12,common,users
154,2.2491581833286722,kindergarten,6,common,kindergarten
155,2.2491581833286722,emerg,6,common,emergence
156,2.2491581833286722,noun,6,common,nouns
157,2.2491581833286722,qualit,12,common,qualitative
158,2.2491581833286722,incorpor,6,common,incorporates
159,2.2491581833286722,mid,6,common,mid
160,2.2491581833286722,unskil,6,common,unskilled
161,2.2491581833286722,coin,6,common,coined
162,2.2491581833286722,experienti,8,common,experiential
163,2.2491581833286722,societ,8,common,societal
164,2.2491581833286722,rodney,6,common,rodney
165,2.2491581833286722,identifi,6,common,identifying
166,2.2491581833286722,profession,20,common,professionals
167,2.2491581833286722,social,12,common,socialization
168,2.2491581833286722,nonverb,6,common,nonverbal
169,2.2491581833286722,expertis,6,common,expertise
170,2.2491581833286722,evolutionari,8,common,evolutionary
171,2.2491581833286722,posit,18,common,positively
172,2.2491581833286722,implement,8,common,implement
173,2.2491581833286722,recruit,8,common,recruiting
174,2.2217592091405574,skill,72,common,skills
175,2.219305220178991,employ,33,common,employers
176,2.217409485014092,conform,31,common,conformity
177,2.206598568909876,account,23,common,accounting
178,2.1978648889411216,worker,57,common,worker
179,2.1919997694887234,quantit,17,common,quantitative
180,2.1734463615929758,behavior,178,common,behavior
181,2.162146806339042,max,22,common,max
182,2.1437976676708455,verifi,9,common,verify
183,2.1437976676708455,sub,9,common,sub
184,2.1437976676708455,immigr,18,common,immigrants
185,2.1437976676708455,assert,9,common,asserts
186,2.1437976676708455,topic,18,common,topics
187,2.1437976676708455,chat,9,common,chat
188,2.1313751476722884,monetari,16,common,monetary
189,2.1298114256961056,goal,71,common,goals
190,2.1265558612363398,media,23,common,media
191,2.123995040374666,logic,30,common,logic
192,2.1187963654654287,impress,79,common,impression
193,2.1156267907041495,dynam,7,common,dynamics
194,2.1156267907041495,expect,7,common,expectancy
195,2.1156267907041495,mate,14,common,mating
196,2.1156267907041495,particip,7,common,participant
197,2.1156267907041495,immigr,7,common,immigrant
198,2.1156267907041495,manuscript,7,common,manuscripts
199,2.1156267907041495,verif,7,common,verification
200,2.1156267907041495,regul,7,common,regulating
201,2.102554709136797,orient,19,common,oriented
202,2.099626449357708,resourc,124,common,resources
203,2.0950075035014137,emerg,12,common,emergencies
204,2.0950075035014137,equiti,12,common,equity
205,2.084855132037396,employe,112,common,employees
206,2.084855132037396,benefit,56,common,benefits
207,2.082104098665506,defin,66,common,defined
208,2.0792591465332744,unemploy,27,common,unemployment
209,2.0668366265347173,hoc,5,common,hoc
210,2.0668366265347173,wealthi,20,common,wealthy
211,2.0668366265347173,feudal,10,common,feudal
212,2.0668366265347173,pioneer,5,common,pioneering
213,2.0668366265347173,riski,5,common,risky
214,2.0668366265347173,alpha,10,common,alpha
215,2.0668366265347173,poorest,5,common,poorest
216,2.0668366265347173,challeng,15,common,challenged
217,2.0668366265347173,assess,10,common,assess
218,2.0668366265347173,eric,5,common,eric
219,2.0668366265347173,persuas,15,common,persuasion
220,2.0668366265347173,freedom,5,common,freedoms
221,2.0668366265347173,choic,20,common,choices
222,2.0668366265347173,cohes,10,common,cohesion
223,2.0668366265347173,accumul,5,common,accumulate
224,2.0668366265347173,surveil,10,common,surveillance
225,2.0668366265347173,social,5,common,socialized
226,2.0668366265347173,depend,5,common,dependency
227,2.0668366265347173,enrich,5,common,enrichment
228,2.059114580440807,variabl,43,common,variables
229,2.0550021688877145,femal,28,common,females
230,2.0484874878665207,australia,18,common,australia
231,2.0415188185504274,predict,13,common,predict
232,2.0415188185504274,apprais,13,common,appraisal
233,2.0415188185504274,bia,13,common,bias
234,2.035584083030613,sector,21,common,sector
235,2.026014632014462,liber,24,common,liberalism
236,2.026014632014462,journal,8,common,journals
237,2.026014632014462,profess,8,common,professions
238,2.026014632014462,likelihood,16,common,likelihood
239,2.026014632014462,cultur,8,common,culturally
240,2.026014632014462,conform,16,common,conform
241,2.026014632014462,phonolog,8,common,phonology
242,2.0094853300632516,perform,192,common,performance
243,2.007996126511784,reduc,11,common,reduces
244,2.007996126511784,prefer,11,common,preferences
