,Score,Stem,Tf,Type,Word
119,2.838413291277837,lenin,60,common,lenin
120,2.838413291277837,emerg,30,common,emergence
121,2.838413291277837,coven,30,common,covenant
122,2.813095483293547,commun,39,common,commune
123,2.813095483293547,rank,39,common,ranked
124,2.7929509172010794,conflict,86,common,conflicts
125,2.7694204197908854,emphas,28,common,emphasizes
126,2.7694204197908854,domain,28,common,domains
127,2.7666693864189957,coupl,121,common,couples
128,2.751401914288207,fair,55,common,fairness
129,2.743579188606998,govern,191,common,governing
130,2.7330527756200107,rio,36,common,rio
131,2.7330527756200107,exploit,45,common,exploitation
132,2.7330527756200107,categor,27,common,categorical
133,2.7330527756200107,focus,108,common,focused
134,2.7330527756200107,propon,54,common,proponents
135,2.714360642607858,deplet,53,common,depletion
136,2.7067848487994004,carbon,263,common,carbon
137,2.6953124476371633,ocean,26,common,oceans
138,2.6953124476371633,transcendent,26,common,transcendental
139,2.6953124476371633,clement,26,common,clements
140,2.6875904015432535,advoc,129,common,advocate
141,2.675894361780062,argu,85,common,argues
142,2.675894361780062,truth,34,common,truths
143,2.6674554931341974,spain,59,common,spain
144,2.656091734483882,explicitli,50,common,explicitly
145,2.656091734483882,conserv,25,common,conserve
146,2.656091734483882,condit,25,common,conditional
147,2.6513747446057434,logic,141,common,logic
148,2.6460413986303806,verif,33,common,verification
149,2.6460413986303806,societ,33,common,societal
150,2.637742595815686,strategi,180,common,strategy
151,2.635889027166363,thinker,49,common,thinkers
152,2.635889027166363,organ,49,common,organism
153,2.624839190979778,self,315,common,self
154,2.6152697399636273,implement,32,common,implement
155,2.6152697399636273,canadian,56,common,canadian
156,2.6152697399636273,common,32,common,commons
157,2.6152697399636273,nutrient,40,common,nutrients
158,2.6152697399636273,sex,672,common,sex
159,2.6152697399636273,landscap,160,common,landscape
160,2.6152697399636273,anthropolog,56,common,anthropology
161,2.615269739963627,utilitarian,24,common,utilitarian
162,2.615269739963627,hegelian,24,common,hegelian
163,2.615269739963627,monitor,24,common,monitor
164,2.6038410441400046,protest,87,common,protests
165,2.5942163307657946,economist,47,common,economist
166,2.5899519319793374,biolog,156,common,biological
167,2.5835210416490466,hypothes,31,common,hypotheses
168,2.578902095792752,psycholog,108,common,psychology
169,2.5727101255448313,complianc,46,common,compliance
170,2.5727101255448313,identifi,23,common,identifying
171,2.5602099627805996,equiti,53,common,equity
172,2.550731218826056,inclus,30,common,inclusive
173,2.5373081984939154,legal,37,common,legally
174,2.5373081984939154,migrat,37,common,migration
175,2.5355923805012353,racism,96,specific,
176,2.528258362973997,cue,22,common,cues
177,2.5168296671503745,portug,29,common,portugal
178,2.5052688447492986,teach,43,common,teachings
179,2.4935728049861074,resourc,510,common,resources
180,2.4817383473391046,isra,28,common,israeli
181,2.4817383473391046,ozon,21,common,ozone
182,2.4817383473391046,austria,28,common,austria
183,2.4817383473391046,nation,21,common,nationality
184,2.4817383473391046,freedom,21,common,freedoms
185,2.4817383473391046,sexual,28,common,sexuality
186,2.4817383473391046,encompass,28,common,encompass
187,2.4817383473391046,enhanc,35,common,enhance
188,2.4817383473391046,ethic,28,common,ethic
189,2.4817383473391046,salvador,21,common,salvador
190,2.457640795760044,arab,41,common,arabic
191,2.4545873582731534,parliament,109,common,parliament
192,2.452750810465852,landscap,34,common,landscapes
193,2.4453707031682295,demonstr,27,common,demonstrations
194,2.4453707031682295,heterogen,27,common,heterogeneous
195,2.4453707031682295,simon,27,common,simon
196,2.4329481831696724,ideal,20,common,idealism
197,2.4329481831696724,malta,20,common,malta
198,2.4329481831696724,discriminatori,20,common,discriminatory
199,2.4329481831696724,inher,20,common,inherently
200,2.4329481831696724,mammal,20,common,mammals
201,2.4293703618217886,influenti,93,common,influential
202,2.422897847316171,scale,33,common,scales
203,2.4203694009628123,access,158,common,access
204,2.418559445717573,origin,46,common,origins
205,2.4161410648532913,karl,59,common,karl
206,2.412235141572131,energi,653,common,energy
207,2.4076303751853825,affirm,26,common,affirmative
208,2.4076303751853825,gravit,26,common,gravitational
209,2.399046631493991,philosoph,58,common,philosophers
210,2.3921261886494176,organiz,32,common,organizational
211,2.3921261886494176,minor,32,common,minorities
212,2.3921261886494176,seek,64,common,seeks
213,2.3854072384006724,evolut,89,common,evolution
214,2.381654888782122,cinema,19,common,cinema
215,2.381654888782122,struggl,19,common,struggles
216,2.381654888782122,contamin,19,common,contaminated
217,2.381654888782122,univers,19,common,universality
218,2.381654888782122,debat,38,common,debates
219,2.381654888782122,problemat,19,common,problematic
220,2.381654888782122,activ,76,common,actively
221,2.381654888782122,epistemolog,19,common,epistemology
222,2.381654888782122,reproduct,38,common,reproduction
223,2.381654888782122,agreement,95,common,agreements
224,2.377912751399362,intern,978,common,international
225,2.3750542047507697,democraci,151,common,democracy
226,2.367029399563143,argu,181,common,argued
227,2.363955311682721,australian,56,common,australian
228,2.3603774903348373,authoritarian,31,common,authoritarian
229,2.3519791206360057,concept,166,common,concepts
230,2.350754726793381,movement,786,common,movement
231,2.3351348731472292,ownership,133,common,ownership
232,2.327587667511846,harm,24,common,harmful
233,2.327587667511846,journal,30,common,journals
234,2.327587667511846,sweden,60,common,sweden
235,2.327587667511846,feder,90,common,federation
236,2.327587667511846,academi,18,common,academies
237,2.327587667511846,warm,54,common,warming
238,2.327587667511846,philippin,24,common,philippines
239,2.327587667511846,militar,18,common,militarism
240,2.327587667511846,regul,84,common,regulation
241,2.327587667511846,wast,210,common,waste
242,2.327587667511846,ratifi,24,common,ratified
243,2.327587667511846,fascism,18,common,fascism
244,2.3171163676445508,influenc,95,common,influenced
245,2.308895534499694,challeng,53,common,challenged
246,2.306534258314014,reciproc,47,common,reciprocal
247,2.3034901159327856,taiwan,41,common,taiwan
248,2.302269859527556,found,117,common,founded
249,2.3019452368985087,term,462,common,term
250,2.2975102122745685,univers,262,common,universal
251,2.296816008845093,outcom,64,common,outcomes
252,2.295838969197266,philosoph,93,common,philosopher
253,2.2936861158361648,evolv,29,common,evolve
254,2.2936861158361648,truce,29,common,truce
255,2.289847339528999,illeg,52,common,illegal
256,2.2850280530930505,humanist,23,common,humanist
257,2.2850280530930505,pest,23,common,pest
258,2.2850280530930505,buddha,46,common,buddha
259,2.280185428617262,consumpt,103,common,consumption
260,2.2787975033424144,dystopian,40,common,dystopian
261,2.274943934026424,media,74,common,media
262,2.2704292536718977,socioeconom,17,common,socioeconomic
263,2.2704292536718977,violat,17,common,violations
264,2.2704292536718977,precept,17,common,precepts
265,2.2704292536718977,venezuela,17,common,venezuela
266,2.2704292536718977,institution,17,common,institutionalized
267,2.2704292536718977,migratori,17,common,migratory
268,2.2646738421012773,commun,231,common,communities
269,2.263049146374275,death,45,common,deaths
270,2.258594796024895,suffrag,28,common,suffrage
271,2.258594796024895,negat,28,common,negation
272,2.258594796024895,pillar,28,common,pillars
273,2.258594796024895,defin,28,common,defines
274,2.258594796024895,maxim,28,common,maximizing
275,2.2534796953581244,innov,39,common,innovation
276,2.2405762905222164,dump,22,common,dumping
277,2.2405762905222164,traditionalist,22,common,traditionalist
278,2.23355871786357,elit,71,common,elite
279,2.2304239190581985,domain,49,common,domain
280,2.226706442658066,peac,1074,common,peace
281,2.225308818391428,korea,65,common,korea
282,2.2222271518540198,geographi,27,common,geography
283,2.2222271518540198,extract,27,common,extraction
284,2.2201674188910094,refer,97,common,refers
285,2.2175867722975178,declar,129,common,declaration
286,2.2098046318554627,qualit,32,common,qualitative
287,2.2098046318554627,bourgeoi,16,common,bourgeois
288,2.2098046318554627,humanitarian,16,common,humanitarian
289,2.2098046318554627,occup,16,common,occupations
290,2.2098046318554627,predict,16,common,predictions
291,2.2098046318554627,pledg,16,common,pledge
292,2.2098046318554627,cast,16,common,caste
293,2.2098046318554627,implement,16,common,implementing
294,2.2008359618727025,broadli,37,common,broadly
295,2.194056274887324,intern,21,common,internationally
296,2.194056274887324,peru,21,common,peru
297,2.194056274887324,reduct,21,common,reductions
298,2.194056274887324,hungari,21,common,hungary
299,2.191251223959715,fuel,89,common,fuel
300,2.1844868238711728,rhetor,26,common,rhetoric
301,2.1844868238711728,access,26,common,accessible
302,2.1844868238711728,option,26,common,option
303,2.1844868238711728,theori,104,common,theories
304,2.1844868238711728,economist,26,common,economists
305,2.1844868238711728,spatial,52,common,spatial
306,2.1755714602132206,solidar,67,common,solidarity
307,2.169958723308263,prohibit,41,common,prohibited
308,2.16053358284868,ideolog,66,common,ideology
309,2.160303988082432,issu,335,common,issues
310,2.15521644157106,poverti,101,common,poverty
311,2.1515620391747063,marriag,478,common,marriage
312,2.1452661107178916,trait,30,common,traits
313,2.1452661107178916,perpetu,40,common,perpetual
314,2.1452661107178916,initi,60,common,initiated
315,2.1452661107178916,promot,20,common,promotes
316,2.1452661107178916,practition,30,common,practitioners
317,2.1452661107178916,apartheid,15,common,apartheid
318,2.1452661107178916,pathway,15,common,pathways
319,2.1452661107178916,economi,35,common,economies
320,2.1452661107178916,variant,20,common,variant
321,2.1452661107178916,mandat,35,common,mandate
322,2.1452661107178916,linguist,25,common,linguistics
323,2.1452661107178916,movement,235,common,movements
324,2.1452661107178916,cohen,15,common,cohen
325,2.1452661107178916,proletariat,15,common,proletariat
326,2.1452661107178916,michael,55,common,michael
327,2.1452661107178916,feedback,20,common,feedback
328,2.1452661107178916,solv,40,common,solving
329,2.1452661107178916,contrast,20,common,contrasted
330,2.1452661107178916,outreach,25,common,outreach
331,2.1418118758498044,critic,289,common,critical
332,2.141751168610447,justic,568,common,justice
333,2.1416231194393904,cultur,274,common,cultural
334,2.1375440646239814,philosoph,129,common,philosophical
335,2.1335700709547005,philosophi,425,common,philosophy
336,2.1297619241819263,ethnic,64,common,ethnic
337,2.122793254865833,institut,44,common,institutional
338,2.1162785738446392,examin,34,common,examining
339,2.1113645590422103,user,29,common,users
340,2.1113645590422103,oppress,29,common,oppression
341,2.1113645590422103,overal,58,common,overall
342,2.1113645590422103,eros,29,common,erosion
343,2.1044441161976364,facilit,24,common,facilitate
344,2.1044441161976364,founder,48,common,founder
345,2.1044441161976364,regulatori,24,common,regulatory
346,2.1044441161976364,coher,24,common,coherent
347,2.1044441161976364,luther,24,common,luther
348,2.0998037366411344,convent,43,common,conventions
349,2.0998037366411344,gene,43,common,gene
350,2.093972816330341,assassin,19,common,assassination
351,2.0901142906428114,particip,194,common,participation
352,2.088107696877943,religion,85,common,religions
353,2.0877616162377004,protect,321,common,protection
354,2.0864256106949584,premis,33,common,premise
355,2.0864256106949584,particip,33,common,participants
356,2.083390706999804,treati,94,common,treaty
357,2.0762732392309404,advoc,28,common,advocating
358,2.0762732392309404,citizenship,14,common,citizenship
359,2.0762732392309404,progressiv,14,common,progressivism
360,2.0762732392309404,newton,28,common,newton
361,2.0762732392309404,barri,14,common,barry
362,2.0762732392309404,flaw,14,common,flaw
363,2.07627323923094,hypothesi,84,common,hypothesis
364,2.07627323923094,hierarchi,42,common,hierarchy
365,2.066016739063751,revolutionari,97,common,revolutionary
366,2.0618845017788408,addit,23,common,additionally
367,2.0618845017788408,flow,23,common,flows
368,2.0556539520282047,anarchi,32,common,anarchy
369,2.048416284727974,defin,177,common,defined
370,2.0457365153708587,mexico,86,common,mexico
371,2.0399055950600653,embed,18,common,embedded
372,2.0399055950600653,audit,18,common,audit
373,2.0399055950600653,confeder,18,common,confederation
374,2.0399055950600653,adapt,45,common,adaptation
375,2.0399055950600653,abolish,36,common,abolish
376,2.0399055950600653,discuss,18,common,discusses
377,2.0399055950600653,kingdom,117,common,kingdom
378,2.0399055950600653,vs,18,common,vs
379,2.0399055950600653,legal,324,common,legal
380,2.0324706165725472,coalit,67,common,coalition
381,2.031321851368674,divers,58,common,diverse
382,2.031321851368674,promot,58,common,promoting
383,2.0174327392080067,argument,66,common,arguments
384,2.0174327392080067,quantum,22,common,quantum
385,2.0174327392080067,risk,22,common,risks
386,2.0143287532704157,wisdom,193,common,wisdom
387,2.0139301086568047,natur,684,common,natural
388,2.0130943376094086,tradit,92,common,traditions
389,2.0127194547559086,union,127,common,unions
390,2.0091339363933116,criteria,48,common,criteria
391,2.007644732841844,climax,61,common,climax
392,2.0021652670772183,antithesi,13,common,antithesis
393,2.0021652670772183,autom,26,common,automation
394,2.0021652670772183,tortur,13,common,torture
395,2.0021652670772183,paradigm,26,common,paradigm
396,2.0021652670772183,terminolog,26,common,terminology
397,2.0021652670772183,overlap,13,common,overlapping
398,2.0021652670772183,attribut,13,common,attributing
399,2.0021652670772183,certif,13,common,certification
400,2.0021652670772183,disturb,13,common,disturbances
401,2.0021652670772183,sensori,39,common,sensory
402,2.0021652670772183,expertis,13,common,expertise
403,2.0021652670772183,thinker,26,common,thinker
404,2.000871605835998,base,515,common,based
