,Score,Stem,Tf,Type,Word
119,3.207179101817867,interact,25,raw,interaction
120,3.207179101817867,tool,50,raw,tools
121,3.1918904093027765,task,42,raw,tasks
122,3.1892414011312,wick,13,raw,wicked
123,3.1892414011312,challeng,13,raw,challenged
124,3.157988857627095,chat,7,raw,chat
125,3.157988857627095,intrins,7,raw,intrinsic
126,3.157988857627095,rank,7,raw,ranking
127,3.157988857627095,enhanc,7,raw,enhance
128,3.139970352124417,typic,22,raw,typically
129,3.1091986934576634,reflect,8,raw,reflective
130,3.1091986934576634,coin,12,raw,coins
131,3.1091986934576634,topic,12,raw,topic
132,3.073559888036842,intranet,28,stem,
133,3.0728310492867887,prefer,9,raw,preferences
134,3.003838177799837,transact,6,raw,transaction
135,3.003838177799837,risk,6,raw,risks
136,2.9933668779325417,network,19,raw,networks
137,2.9756673008331407,connect,7,raw,connecting
138,2.964617464646556,manag,105,raw,management
139,2.955048013630405,jointli,8,raw,jointly
140,2.955048013630405,environment,8,raw,environmental
141,2.955048013630405,solo,8,raw,solo
142,2.955048013630405,consensu,8,raw,consensus
143,2.9493499925157676,strategi,25,raw,strategy
144,2.939299656662266,ensur,9,raw,ensure
145,2.9268771366637085,creativ,10,raw,creativity
146,2.9268771366637085,inspir,10,raw,inspiration
147,2.9168268008102074,coin,11,raw,coin
148,2.9085279979955123,outcom,12,raw,outcomes
149,2.9085279979955123,motiv,12,raw,motivation
150,2.9048982299449335,variat,25,raw,variations
151,2.854306443828873,network,31,raw,network
152,2.8352154653640445,knowledg,147,raw,knowledge
153,2.8215166210058826,cite,7,raw,cite
154,2.8215166210058826,engag,14,raw,engage
155,2.8215166210058826,applic,25,raw,applications
156,2.8215166210058826,partnership,18,raw,partnership
157,2.821516621005882,forum,10,raw,forum
158,2.821516621005882,focus,6,raw,focusing
159,2.821516621005882,thinker,6,raw,thinker
160,2.7806946264856274,approach,24,raw,approaches
161,2.766253942330833,project,88,raw,project
162,2.764358207165934,refer,17,raw,refers
163,2.7474086488521605,complex,13,raw,complexity
164,2.7345052440162525,crowd,11,raw,crowds
165,2.7262064412015574,framework,10,raw,framework
166,2.703733585349499,address,8,raw,addressing
167,2.703733585349499,quartet,8,raw,quartet
168,2.703733585349499,enabl,8,raw,enables
169,2.703733585349499,resourc,8,raw,resource
170,2.68798522838136,peer,7,raw,peers
171,2.68798522838136,bia,7,raw,bias
172,2.68798522838136,organ,7,raw,organizing
173,2.68798522838136,film,84,raw,film
174,2.674913146814007,particip,19,raw,participate
175,2.667365941178624,integr,6,raw,integrate
176,2.667365941178624,gener,6,raw,generate
177,2.654462536342716,divers,11,raw,diverse
178,2.649666364079223,document,16,raw,documents
179,2.649666364079223,corpor,16,raw,corporate
180,2.645060183664326,project,57,raw,projects
181,2.6391950642119277,explicit,20,raw,explicit
182,2.6354143413720217,exampl,44,raw,examples
183,2.629144728358426,share,33,raw,shared
184,2.6208459255437315,architectur,9,raw,architecture
185,2.6208459255437315,adopt,9,raw,adoption
186,2.6208459255437315,comput,9,raw,computing
187,2.613877256227638,synthesi,13,raw,synthesis
188,2.5983730696916725,solv,16,raw,solve
189,2.5983730696916725,discours,8,raw,discourse
190,2.5702021927249765,versu,7,raw,versus
191,2.5702021927249765,monetari,7,raw,monetary
192,2.5702021927249765,multipl,28,raw,multiple
193,2.5702021927249765,set,7,raw,settings
194,2.5655832468686817,enterpris,24,raw,enterprise
195,2.5591523565383913,sector,10,raw,sector
196,2.5338345485541014,remot,24,raw,remote
197,2.5338345485541014,reason,12,raw,reasoning
198,2.52525080486271,improv,29,raw,improve
199,2.5161349714547003,busi,14,raw,businesses
200,2.514786353583407,crowd,39,raw,crowd
201,2.5030628898873477,criteria,8,raw,criteria
202,2.4797673272838257,piano,27,raw,piano
203,2.4701187341679938,concept,19,raw,concepts
204,2.46484167706715,retriev,7,raw,retrieved
205,2.46484167706715,entiti,7,raw,entity
206,2.46484167706715,relev,7,raw,relevance
207,2.46484167706715,topic,7,raw,topics
208,2.4306503123188707,mechan,23,raw,mechanical
209,2.426203884361736,process,132,raw,process
210,2.416051512897718,analyt,6,raw,analytical
211,2.416051512897718,dialogu,8,raw,dialogue
212,2.416051512897718,motiv,6,raw,motivated
213,2.416051512897718,choic,8,raw,choices
214,2.416051512897718,overal,8,raw,overall
215,2.416051512897718,focus,8,raw,focused
216,2.400303155929579,collect,21,raw,collective
217,2.400303155929579,circl,21,raw,circles
218,2.3986597701858487,creat,19,raw,creating
219,2.3930619946730194,search,43,raw,search
220,2.3796838687268433,boundari,9,raw,boundaries
221,2.378024117308479,commun,43,raw,communication
222,2.3695314972628254,ad,14,raw,adding
223,2.3695314972628254,team,14,raw,teams
224,2.369531497262825,issu,42,raw,issues
225,2.3660410923230564,commun,26,raw,communities
226,2.351512991760147,focu,25,raw,focus
227,2.344592548915573,contribut,18,raw,contributions
228,2.3360088052241816,commit,8,raw,commitment
229,2.3360088052241816,commun,8,raw,communicate
230,2.334705873443766,confer,59,raw,conference
231,2.3250797346919914,relev,14,raw,relevant
232,2.3242439636445953,research,104,raw,research
233,2.316960610253487,content,32,raw,content
234,2.3106909972398917,analyz,6,raw,analyze
235,2.3106909972398917,al,15,raw,al
236,2.3106909972398917,connect,9,raw,connections
237,2.3106909972398917,manag,12,raw,manage
238,2.3106909972398917,client,6,raw,clients
239,2.3106909972398917,cooper,12,raw,cooperative
240,2.3063525956412936,commun,138,raw,community
241,2.2982684772413347,creat,32,raw,create
242,2.290888369943712,engin,10,raw,engines
243,2.2825201202731953,explor,7,raw,explore
244,2.2825201202731953,privaci,7,raw,privacy
245,2.2825201202731953,benjamin,7,raw,benjamin
246,2.279192330180521,environ,25,raw,environment
247,2.2749729146378126,broader,11,raw,broader
248,2.2694480387058427,benefit,19,raw,benefits
249,2.26190083307046,organ,8,raw,organize
250,2.2535325833999433,task,34,raw,task
251,2.2461524761023206,collect,9,raw,collect
252,2.2461524761023206,curriculum,9,raw,curriculum
253,2.243438770230724,particip,23,raw,participation
254,2.215380817435567,willing,6,raw,willingness
255,2.215380817435567,ross,6,raw,ross
256,2.215380817435567,michael,6,raw,michael
257,2.202477412599659,journal,7,raw,journalism
258,2.202477412599659,divers,7,raw,diversity
259,2.202477412599659,creat,7,raw,creates
260,2.1953999200263157,proprietari,20,stem,
261,2.1950608149446094,cultur,31,raw,culture
262,2.1929079615835083,client,8,raw,client
263,2.189738386822229,term,42,raw,term
264,2.187792860916738,creativ,26,raw,creative
265,2.1855278542858856,logic,9,raw,logic
266,2.1855278542858856,product,9,raw,productivity
267,2.1855278542858856,wider,9,raw,wider
268,2.170929054864733,engin,24,raw,engineering
269,2.170929054864733,author,12,raw,authors
270,2.170929054864733,leadership,48,raw,leadership
271,2.164737084616812,distribut,14,raw,distributed
272,2.1601181387605175,allow,16,raw,allowing
273,2.1573569773191896,articl,35,raw,article
274,2.145761183157806,process,29,raw,processes
275,2.1419750925017156,individu,37,raw,individuals
276,2.1283694404459372,contribut,22,raw,contribute
277,2.1283694404459372,et,15,raw,et
278,2.1283694404459372,investor,8,raw,investors
279,2.1283694404459372,circl,30,raw,circle
280,2.1283694404459372,prize,14,raw,prize
281,2.128369440445937,found,10,raw,founded
282,2.128369440445937,chri,6,raw,chris
283,2.128369440445937,andrew,6,raw,andrew
284,2.128369440445937,activ,6,raw,actively
285,2.1068632352249734,model,23,raw,models
286,2.0955796176229464,help,15,raw,helps
287,2.0781796959220817,idea,68,raw,ideas
288,2.0779385868190454,organ,29,raw,organizations
289,2.0743022191756615,definit,18,raw,definition
290,2.0725780808175216,system,61,raw,systems
291,2.0593765689589856,particip,7,raw,participating
292,2.0593765689589856,support,7,raw,supports
293,2.0553443054310474,principl,33,raw,principles
294,2.0330592606416125,classic,15,raw,classical
295,2.0330592606416125,model,35,raw,model
296,2.0330592606416125,reliabl,10,raw,reliable
297,2.023008924788111,notabl,9,raw,notable
298,2.023008924788111,gather,9,raw,gather
299,2.0158914570192468,practic,42,raw,practice
300,2.0142969841860894,inform,120,raw,information
301,2.010586404789554,inform,8,raw,informal
302,2.0105864047895534,locat,28,raw,location
303,2.0005360689360523,flexibl,11,raw,flexible
304,1.9948380478214145,insight,7,raw,insights
305,1.9948380478214145,partner,7,raw,partners
306,1.9948380478214145,aim,7,raw,aims
307,1.9948380478214145,site,7,raw,sites
308,1.991168318932452,defin,17,raw,defined
309,1.9886074980707784,origin,10,raw,originally
310,1.9742187606186787,meet,12,raw,meetings
311,1.9742187606186787,call,30,raw,calls
312,1.9742187606186787,discuss,12,raw,discuss
313,1.9742187606186787,commun,12,raw,communications
314,1.9658505109481623,visual,17,raw,visual
315,1.9653298132014327,includ,48,raw,include
316,1.961315355782771,identifi,11,raw,identify
317,1.959293110402003,includ,19,raw,includes
318,1.9501212090396183,share,41,raw,share
319,1.9460478836519826,resourc,30,raw,resources
320,1.9460478836519823,intellig,20,raw,intelligence
321,1.9276987449837861,capabl,9,raw,capabilities
322,1.9109565638407124,compani,35,raw,companies
323,1.9109565638407124,product,35,raw,product
324,1.9087408312391718,method,57,raw,methods
325,1.9052258891317273,coordin,6,raw,coordination
326,1.9052258891317273,dimens,12,raw,dimensions
327,1.8919806623817066,relationship,15,raw,relationships
328,1.8770550121650311,submit,7,raw,submit
329,1.8770550121650311,classroom,7,raw,classroom
330,1.8660899320223687,participatori,17,stem,
331,1.8660051759784462,tradit,30,raw,traditional
332,1.866005175978446,mutual,10,raw,mutual
333,1.8601054538512578,role,13,raw,roles
334,1.852116063817779,ethic,11,raw,ethical
335,1.8406873679941562,accomplish,9,raw,accomplish
336,1.8311179169780054,context,13,raw,context
337,1.828264847995599,disciplin,10,raw,discipline
338,1.8229877908947552,expert,14,raw,experts
339,1.8229877908947552,string,7,raw,string
340,1.8182145121420976,citizen,11,raw,citizen
341,1.8159947554037845,involv,15,raw,involves
342,1.8150747921374297,use,53,raw,using
343,1.8147118815908954,develop,19,raw,developing
344,1.8038733948714398,team,30,raw,team
345,1.7998653734739012,explor,9,raw,exploration
346,1.798616154073469,develop,32,raw,develop
347,1.7909577955827884,student,76,raw,students
348,1.788501614823586,use,21,raw,uses
349,1.787442853475344,alexand,16,raw,alexander
350,1.7854246893191068,compos,11,raw,composer
351,1.7800627461777214,inquiri,6,raw,inquiry
352,1.7800627461777214,current,12,raw,currently
353,1.7800627461777214,artifici,6,raw,artificial
354,1.7769715536080484,phone,19,raw,phone
355,1.7755480658231948,abil,26,raw,ability
356,1.7716944965072048,goal,21,raw,goal
357,1.7716944965072048,explain,7,raw,explains
358,1.7654639467565687,enabl,8,raw,enable
359,1.757995652149043,learn,29,raw,learn
360,1.756805884013454,remov,20,raw,remove
361,1.756805884013454,volunt,10,raw,volunteers
362,1.7446443189741787,complex,31,raw,complex
363,1.7439577415356051,opera,16,raw,opera
364,1.7375031317589253,applic,23,raw,application
365,1.7229043323377728,technolog,6,raw,technological
366,1.7229043323377728,special,6,raw,specialized
367,1.7229043323377728,employe,22,raw,employees
368,1.7229043323377728,ballet,15,raw,ballet
369,1.7229043323377728,represent,6,raw,representation
370,1.7229043323377728,call,15,raw,calling
371,1.7229043323377726,govern,7,raw,governing
372,1.7229043323377726,mode,7,raw,mode
373,1.7229043323377726,mathemat,8,raw,mathematical
374,1.7071559753696337,messag,21,raw,message
375,1.7009254256189974,creation,15,raw,creation
376,1.6884181562666034,solut,19,raw,solution
377,1.686536688166898,respons,9,raw,responses
378,1.6820823378175176,ration,8,raw,rational
379,1.6820823378175176,confer,8,raw,conferences
380,1.67638431670288,mobil,14,raw,mobile
381,1.6688371110674969,simultan,12,raw,simultaneously
382,1.665745918497824,analysi,34,raw,analysis
383,1.6613464393383393,potenti,21,raw,potential
384,1.6583658112002015,reflect,10,raw,reflection
385,1.6583658112002015,promot,10,raw,promote
386,1.6583658112002015,via,15,raw,via
387,1.6567645298332276,group,39,raw,groups
388,1.6514453683556276,entertain,9,raw,entertainment
389,1.6428616246642362,outcom,8,raw,outcome
390,1.6428616246642362,emerg,8,raw,emerged
391,1.6428616246642362,instruct,8,raw,instruction
392,1.6358929553481432,field,22,raw,fields
393,1.631932554132046,categori,7,raw,category
394,1.631932554132046,civic,7,raw,civic
395,1.631932554132046,assess,7,raw,assessment
396,1.6293782743269491,academ,17,raw,academic
397,1.6287171172780714,publish,27,raw,published
398,1.6281259260104834,call,57,raw,call
399,1.6252658627738568,scientif,26,raw,scientific
400,1.6175438166799465,expert,9,raw,expert
401,1.6175438166799463,tool,12,raw,tool
402,1.6175438166799463,goal,12,raw,goals
403,1.6084939811600285,effect,11,raw,effectively
404,1.6051212966813893,defin,8,raw,define
405,1.5977411893837667,logic,10,raw,logical
406,1.5928512040895748,describ,12,raw,describe
407,1.58937293971325,allow,21,raw,allow
408,1.58937293971325,formal,14,raw,formal
409,1.58937293971325,manag,7,raw,managers
410,1.58937293971325,cycl,7,raw,cycle
411,1.5847539938569555,pleas,18,raw,please
412,1.5783231035266652,la,15,raw,la
413,1.5687536525105146,advantag,8,raw,advantages
414,1.5687536525105146,increasingli,12,raw,increasingly
415,1.5687536525105144,scienc,10,raw,sciences
416,1.5687536525105144,base,34,raw,based
417,1.560623526427264,problem,70,raw,problems
418,1.5530052955423754,toward,18,raw,towards
419,1.5530052955423754,discuss,9,raw,discussions
420,1.5510540754111135,requir,16,raw,requires
421,1.5485509451929949,institut,14,raw,institute
422,1.5405827755438182,peter,10,raw,peter
423,1.536779944018421,wiki,14,stem,
424,1.5336623326992442,perform,8,raw,perform
425,1.5305324396903168,guidanc,11,raw,guidance
426,1.5305324396903168,custom,11,raw,customers
427,1.5246288476015766,servic,38,raw,services
428,1.5222336368756217,engag,6,raw,engagement
429,1.5222336368756215,theme,15,raw,theme
430,1.5093302320397135,instrument,7,raw,instruments
431,1.5093302320397135,perspect,7,raw,perspective
432,1.5093302320397135,contest,7,raw,contest
433,1.5066812238681369,product,29,raw,products
434,1.5042151313729433,vision,15,raw,vision
435,1.4923806737259404,relat,27,raw,related
436,1.4923806737259404,altern,9,raw,alternative
437,1.4844933088927745,techniqu,26,raw,techniques
438,1.4796740224568254,sourc,23,raw,sources
439,1.4777818743047877,select,6,raw,select
440,1.4715899040568667,creat,21,raw,created
441,1.466970958200572,structur,8,raw,structures
442,1.466970958200572,evalu,8,raw,evaluation
443,1.4659939185527455,organ,33,raw,organization
444,1.4546403457430934,achiev,13,raw,achieve
445,1.4438803226291064,specif,29,raw,specific
446,1.442826859271211,scienc,33,raw,science
447,1.4352222598859918,effect,8,raw,effectiveness
448,1.4352222598859918,courag,8,raw,courage
449,1.4352222598859918,trust,13,raw,trust
450,1.4352222598859918,aspect,16,raw,aspects
451,1.4352222598859918,challeng,9,raw,challenge
452,1.4352222598859918,scientist,9,raw,scientists
453,1.4352222598859916,meaning,6,raw,meaningful
454,1.4352222598859916,discov,10,raw,discover
455,1.4352222598859916,categori,6,raw,categories
456,1.4352222598859916,function,12,raw,functions
457,1.4270099480171055,ideat,13,stem,
458,1.4270099480171055,glazunov,13,stem,
459,1.4270099480171055,organis,13,stem,
460,1.4233878022389888,music,21,raw,musical
461,1.4227997398874346,provid,20,raw,provides
462,1.4206234604648391,level,17,raw,levels
463,1.4161740649152974,experi,13,raw,experiences
464,1.4105296472956204,approach,30,raw,approach
465,1.404450601219238,intellectu,16,raw,intellectual
466,1.402432437063001,agenc,15,raw,agencies
467,1.4001309400747215,suggest,7,raw,suggests
468,1.4001309400747215,player,7,raw,players
469,1.3954819312364777,written,37,raw,written
470,1.3944002653657366,amateur,6,raw,amateur
471,1.3944002653657366,corpor,6,raw,corporations
472,1.3915471963833301,write,28,raw,writing
473,1.3894127238546976,teach,16,raw,teaching
474,1.3894127238546976,impact,16,raw,impact
475,1.38643209571656,skill,10,raw,skill
476,1.38643209571656,competit,15,raw,competition
477,1.3830365067154216,parti,14,raw,parties
478,1.3830365067154216,provid,14,raw,providing
479,1.3825785264005697,differ,74,raw,different
480,1.374597638069557,list,8,raw,lists
481,1.3692642920941944,movement,11,raw,movements
482,1.3662293883990404,medicin,7,raw,medicine
483,1.3635303314298752,meet,37,raw,meeting
484,1.36111428773227,review,13,raw,review
485,1.3551795522124555,cooper,9,raw,cooperation
486,1.3551795522124552,invit,6,raw,invited
487,1.3529841616490197,need,35,raw,needs
488,1.3456101011963046,educ,16,raw,educational
489,1.3456101011963046,phenomenon,8,raw,phenomenon
490,1.3456101011963046,perform,8,raw,performed
491,1.3456101011963046,affect,8,raw,affect
492,1.3434147106328689,qualiti,26,raw,quality
493,1.339912080081667,relationship,20,raw,relationship
494,1.338058511432344,music,49,raw,music
495,1.3365916564443645,wrote,41,raw,wrote
496,1.3361313572417608,practic,12,raw,practices
497,1.3334395655760496,film,7,raw,films
498,1.3298617442281655,languag,9,raw,languages
499,1.3260229679209998,use,13,raw,useful
500,1.3239966247757673,social,85,raw,social
501,1.3233043436820062,capit,19,raw,capital
502,1.3174392242296082,scope,6,raw,scope
503,1.3174392242296082,suit,6,raw,suite
504,1.3172399520157896,rimsky-korsakov,12,stem,
505,1.3172399520157896,wikinom,12,stem,
506,1.3121621671287644,success,21,raw,successful
507,1.302054305390129,busi,86,raw,business
508,1.3016908672614693,depend,7,raw,depending
509,1.3016908672614693,awar,7,raw,awareness
510,1.3016908672614693,test,7,raw,testing
511,1.3016908672614693,partner,7,raw,partner
512,1.3016908672614693,univers,7,raw,universities
513,1.3016908672614693,william,7,raw,williams
514,1.2990900855614118,gener,12,raw,generation
515,1.2990900855614118,artist,12,raw,artists
516,1.2900402500414938,contribut,8,raw,contribution
517,1.275592114294108,associ,13,raw,associated
518,1.2709192085947154,mountain,7,raw,mountain
519,1.2709192085947154,involv,7,raw,involving
520,1.2692371224117305,concept,18,raw,concept
521,1.2653232230905942,way,27,raw,ways
522,1.2633720029593325,specif,8,raw,specifically
523,1.2556366829109118,exampl,61,raw,example
524,1.2529007030920372,phase,15,raw,phase
525,1.2517439649642135,data,36,raw,data
526,1.2491199802521311,januari,11,raw,january
527,1.2459802602474632,encourag,6,raw,encouraged
528,1.2410662454450343,arrang,7,raw,arrangement
529,1.2373965165560719,transfer,8,raw,transfer
530,1.2345515644238407,answer,9,raw,answers
531,1.2345515644238407,mostli,9,raw,mostly
532,1.2289951822384828,work,155,raw,work
533,1.2216481595879327,role,21,raw,role
534,1.2198007546656924,theori,26,raw,theory
535,1.2120787085717821,work,26,raw,works
536,1.2120787085717821,remov,15,raw,removed
537,1.212078708571782,activ,23,raw,activities
538,1.212078708571782,notion,8,raw,notion
539,1.2074699560144737,post-partisanship,11,stem,
540,1.2074699560144737,stakehold,11,stem,
541,1.2074699560144737,crowdwork,11,stem,
542,1.1932102242673992,educ,42,raw,education
543,1.1873860959814104,wherea,8,raw,whereas
544,1.1861872946390404,problem,61,raw,problem
545,1.184762897924819,develop,65,raw,development
546,1.1839078316050857,platform,14,raw,platform
547,1.1839078316050857,assist,7,raw,assistant
548,1.1839078316050857,guid,7,raw,guide
549,1.1809881215017508,popular,19,raw,popular
550,1.1778873438235025,decis,23,raw,decision
551,1.1685935966320433,pattern,9,raw,patterns
552,1.1669582732913124,practic,13,raw,practical
553,1.1660935953299587,togeth,51,raw,together
554,1.16328854440235,urban,8,raw,urban
555,1.16328854440235,health,20,raw,health
556,1.16328854440235,obtain,8,raw,obtain
557,1.16328854440235,exist,8,raw,exists
558,1.1565088574169713,free,49,raw,free
559,1.1565088574169713,featur,7,raw,feature
560,1.15235947387016,teacher,13,raw,teachers
561,1.151454086755347,varieti,16,raw,variety
562,1.151454086755347,develop,32,raw,developed
563,1.1475401874342108,van,6,raw,van
564,1.139758046992156,concern,8,raw,concerns
565,1.1351176674356538,decis,10,raw,decisions
566,1.131226611942687,studi,19,raw,studies
567,1.12984061033481,arrang,7,raw,arrangements
568,1.12984061033481,foundat,7,raw,foundation
569,1.1269209002314753,mass,18,raw,mass
570,1.1250673315821524,orchestra,11,raw,orchestra
571,1.1201412132460964,product,27,raw,production
572,1.1167685287674571,artist,6,raw,artistic
573,1.1167685287674571,art,12,raw,arts
574,1.1167685287674571,key,16,raw,key
575,1.1167685287674571,connect,6,raw,connected
576,1.1134071810647523,result,27,raw,results
577,1.1128237504764407,form,23,raw,forms
578,1.1107262143114947,robert,15,raw,robert
579,1.108538029630942,govern,11,raw,governments
580,1.1038651239315493,code,7,raw,code
581,1.1038651239315493,object,7,raw,objectives
582,1.1038651239315493,repres,7,raw,represents
583,1.1025165060602555,open,57,raw,open
584,1.0976999600131578,commons-bas,10,stem,
585,1.0942956729153985,discoveri,8,raw,discovery
586,1.0931267657104167,leader,19,raw,leaders
587,1.0901002816852956,govern,74,raw,government
588,1.086915565617776,harvard,6,raw,harvard
589,1.086915565617776,abstract,6,raw,abstract
590,1.081050446165378,note,10,raw,notes
591,1.0762771674127203,benefit,11,raw,benefit
592,1.0723167661966233,author,8,raw,author
593,1.0625469746008183,support,31,raw,support
594,1.0623333222124403,work,26,raw,working
595,1.062018013996049,de,21,raw,de
596,1.0605288104445811,movement,22,raw,movement
597,1.0579280287445239,profession,18,raw,professional
598,1.0579280287445236,revenu,6,raw,revenue
599,1.0579280287445236,claim,6,raw,claimed
600,1.052746670002526,plan,22,raw,planning
601,1.0471488944896965,includ,29,raw,including
602,1.0297571517778275,risk,9,raw,risk
603,1.0297571517778275,group,65,raw,group
604,1.0297571517778275,peopl,6,raw,peoples
605,1.0297571517778275,journal,7,raw,journal
606,1.0297571517778275,set,10,raw,setting
607,1.0187073155912425,structur,15,raw,structure
608,1.0170181260003976,differ,13,raw,differences
609,1.013227849826617,commerci,10,raw,commercial
610,1.0062266543676333,core,7,raw,core
611,1.0044393437935375,build,26,raw,building
612,1.002358177589713,devic,6,raw,devices
613,1.002358177589713,block,6,raw,blocks
614,1.0,linux,8,stem,
615,1.0,websit,7,stem,
616,1.0,microsoft,9,stem,
617,1.0,open-sourc,7,stem,
618,1.0,infrastructur,7,stem,
619,0.9999041886281462,electron,11,raw,electronic
620,0.9969673289548365,decemb,10,raw,december
621,0.9969673289548365,recogn,10,raw,recognize
622,0.9937467142547942,help,50,raw,help
623,0.9889351572575722,televis,8,raw,television
624,0.9877929526787954,public,70,raw,public
625,0.9862720398380886,discuss,15,raw,discussion
626,0.9832371361429346,wisdom,7,raw,wisdom
627,0.9756899305075517,detail,9,raw,details
628,0.9756899305075515,paul,6,raw,paul
629,0.9756899305075515,voic,6,raw,voices
630,0.9741873006230166,polici,35,raw,policy
631,0.9712206493252545,human,47,raw,human
