,Score,Stem,Tf,Type,Word
317,0.22317728621316948,seen,7,common,seen
318,0.21959946486528548,chang,6,common,change
319,0.21647933752904178,although,8,common,although
320,0.2030701629140749,result,6,common,result
321,0.19490685227491386,import,9,common,important
322,0.19220049067717107,form,9,common,form
323,0.18412507667162564,rather,9,common,rather
324,0.18106580086304236,action,7,common,action
325,0.17877747034503022,part,12,common,part
326,0.11459615585530078,sens,7,common,sense
327,0.10181642920890192,need,8,common,need
328,0.055063340504547004,right,13,common,right
329,0.04424657738742405,whether,6,common,whether
330,0.003984179971867295,later,8,common,later
331,0.0004639349486143255,gener,10,common,general
332,-0.003544086448924403,time,6,common,times
333,-0.02893332045374377,becom,7,common,become
334,-0.03750624234873881,american,11,common,american
335,-0.037945513166256786,set,8,common,set
336,-0.04276479960220563,thu,6,common,thus
337,-0.04276479960220563,began,6,common,began
338,-0.06986672937999694,possibl,7,common,possible
339,-0.07785611941347581,sever,7,common,several
340,-0.08050512758505271,countri,6,common,country
341,-0.09074063147907949,everi,9,common,every
342,-0.09885426625324924,life,13,common,life
343,-0.12449669686658699,point,7,common,point
344,-0.13457234885532843,against,11,common,against
345,-0.13894872345512735,day,12,common,day
346,-0.1625182792458879,work,13,common,work
347,-0.2166373019096327,upon,8,common,upon
348,-0.23200679924073409,present,6,common,present
349,-0.23200679924073409,given,6,common,given
350,-0.2659083509164154,group,6,common,group
351,-0.29372303909929254,call,6,common,called
352,-0.29869817373940627,good,12,common,good
353,-0.33683667015275764,sinc,9,common,since
354,-0.39783589395896346,water,6,common,water
355,-0.39987671099381633,new,22,common,new
356,-0.4271764985125377,use,8,common,used
357,-0.4396461640189786,war,6,common,war
358,-0.44724322780792497,must,13,common,must
359,-0.5137981183159575,without,7,common,without
360,-0.5590698891328219,take,7,common,take
361,-0.600180366628026,way,10,common,way
362,-0.7945954819902411,see,7,common,see
363,-0.8144743026652531,made,10,common,made
364,-1.099931680094923,will,15,common,will
365,-1.1654441143529526,time,10,common,time
366,-1.2415041530629964,man,7,common,man
367,-1.3645206395845253,even,6,common,even
368,-1.3983733500186524,two,7,common,two
369,-1.8809714379890696,said,6,common,said
